text,page,font_size_avg,font_size_max,is_bold,is_italic,x_position,y_position,word_count,char_length,is_title_case,is_upper_case,has_numbers,page_width,page_height,font_size_avg_norm,font_size_max_norm,x_position_norm,y_position_norm,font_size_relative,filename,label
"Document Title",1,18.0,18.0,True,False,100.0,50.0,2,14,True,False,False,612.0,792.0,2.1,-0.5,0.16,0.06,1.0,sample1.pdf,title
"Chapter 1: Introduction",1,14.0,14.0,True,False,72.0,150.0,2,22,True,False,True,612.0,792.0,1.2,0.8,0.12,0.19,0.78,sample1.pdf,H1
"1.1 Overview",1,12.0,12.0,False,False,90.0,200.0,2,11,True,False,True,612.0,792.0,0.5,0.3,0.15,0.25,0.67,sample1.pdf,H2
"Background Information",1,10.0,10.0,False,False,108.0,250.0,2,20,True,False,False,612.0,792.0,-0.2,-0.4,0.18,0.32,0.56,sample1.pdf,H3
"This is regular paragraph text that should not be classified as a heading.",1,10.0,10.0,False,False,72.0,300.0,14,78,False,False,False,612.0,792.0,-0.2,-0.4,0.12,0.38,0.56,sample1.pdf,None
"Chapter 2: Methodology",2,14.0,14.0,True,False,72.0,100.0,2,20,True,False,True,612.0,792.0,1.2,0.8,0.12,0.13,0.78,sample1.pdf,H1
"2.1 Data Collection",2,12.0,12.0,False,False,90.0,150.0,3,17,True,False,True,612.0,792.0,0.5,0.3,0.15,0.19,0.67,sample1.pdf,H2
"2.1.1 Sources",2,10.0,10.0,False,False,108.0,200.0,2,13,True,False,True,612.0,792.0,-0.2,-0.4,0.18,0.25,0.56,sample1.pdf,H3
"Another paragraph with regular content that explains the methodology in detail.",2,10.0,10.0,False,False,72.0,250.0,11,80,False,False,False,612.0,792.0,-0.2,-0.4,0.12,0.32,0.56,sample1.pdf,None
"Results and Discussion",3,14.0,14.0,True,False,72.0,100.0,3,21,True,False,False,612.0,792.0,1.2,0.8,0.12,0.13,0.78,sample1.pdf,H1
